key,star,fork,hasdownload,hasissue,haswiki,haspage,openissue,size,testfile,docfile,srcfile,loc,comment,filedepth,filect,dirbranching,dirct
ErwinM--acts_as_tenant,593,116,1,1,1,0,17,144,0,0,21,1169,39,12,24,29,5
etsy--deployinator,1804,148,1,1,1,0,6,1356,7,0,67,5857,790,65,72,89,17
evanphx--benchmark-ips,874,54,1,1,1,0,1,132,2,0,15,1044,244,23,19,26,7
eventmachine--eventmachine,3424,533,0,1,1,1,187,1372,0,0,152,17558,7236,53,173,191,18
everzet--capifony,782,255,1,0,1,1,58,272,0,0,32,3008,114,35,34,45,11
evilsocket--bettercap,1735,248,1,1,0,0,23,1980,0,0,111,6789,1780,131,127,158,31
evolution--genesis-wordpress,694,65,1,1,1,0,9,2508,10,0,39,1827,124,199,74,117,43
evrone--quiet_assets,1459,83,1,1,0,0,7,60,6,0,5,188,6,7,11,14,3
excid3--simple_calendar,655,159,1,1,1,1,12,164,0,0,20,685,79,35,24,36,12
excon--excon,772,190,1,1,1,0,54,1000,0,0,93,6722,804,72,119,141,22
exercism--exercism.io,2446,753,1,1,0,0,107,5744,118,0,518,36923,11324,335,609,703,94
ezmobius--nanite,763,64,1,1,1,0,15,708,0,0,86,5275,699,73,100,123,23
facebookarchive--instagram-ruby-gem,1253,537,1,0,1,0,64,824,0,0,76,2594,677,27,85,94,9
fakefs--fakefs,871,172,0,1,0,1,33,352,21,0,38,5433,475,31,43,54,11
fastlane--fastlane,12007,1799,1,1,0,0,397,32404,0,0,1128,127275,6204,3464,1767,2386,619
fatfreecrm--fat_free_crm,2800,1084,1,1,1,0,64,5984,0,0,954,50115,7079,517,1027,1161,134
faye--faye-websocket-ruby,707,66,1,1,1,0,1,188,0,0,26,1663,72,29,33,42,9
fazibear--colorize,666,83,0,1,0,0,3,92,3,0,8,517,89,7,12,15,3
fdietz--team_dashboard,869,155,1,1,1,1,25,3056,0,2,247,25057,14247,469,287,388,101
feedbin--feedbin,1665,174,1,1,0,0,56,6172,117,4,635,57293,7123,387,795,894,99
feedjira--feedjira,1832,377,1,1,0,0,30,1872,0,0,90,14721,169,34,94,105,11
felipecsl--wombat,865,96,1,1,1,1,12,2632,0,0,54,43711,150,50,60,76,16
fetlife--rollout,2019,171,1,1,1,0,6,96,0,0,5,984,0,9,12,16,4
ffaker--ffaker,1061,306,1,1,1,0,13,2828,135,0,279,11572,756,467,491,587,96
fgrehm--vagrant-cachier,980,95,1,1,1,0,48,424,0,0,74,1974,40,72,81,101,20
fgrehm--vagrant-lxc,1061,142,1,1,1,0,49,384,0,0,52,3636,235,57,60,78,18
Fingertips--passengerpane,621,41,1,1,1,0,21,1948,43,3,55,4181,456,93,98,127,29
flapjack--flapjack,614,90,1,1,1,0,133,4796,0,1,195,64916,5301,231,246,299,53
flavorjones--loofah,593,77,1,1,1,0,29,372,18,0,31,3577,538,35,38,50,12
floere--phony,598,147,1,1,1,1,6,728,0,0,91,12910,1357,51,98,114,16
fluent--fluentd,4650,550,1,1,1,0,52,2860,148,0,314,47747,4263,110,353,381,28
flyerhzm--bullet,4297,215,1,1,1,0,23,752,0,0,101,6336,115,77,122,145,23
flyerhzm--switch_user,563,88,1,1,1,0,11,316,0,0,49,1647,44,71,53,75,22
fnando--browser,1347,245,1,1,0,0,17,592,37,0,119,4382,183,35,124,135,11
fog--fog,3934,1559,1,1,1,0,43,10792,0,0,2025,77719,9373,1230,2048,2312,264
FontCustom--fontcustom,2996,384,1,1,1,1,100,520,0,0,46,2687,446,94,70,94,24
FooBarWidget--default_value_for,582,72,1,1,1,0,4,100,0,0,6,875,90,7,15,18,3
Fosome--garb,691,153,0,1,1,0,27,304,29,0,54,1813,68,43,59,71,12
fphilipe--premailer-rails,850,166,1,1,1,0,0,308,0,0,41,1298,20,90,48,73,25
franzejr--best-ruby,2045,169,1,1,1,1,7,492,0,0,114,1783,219,11,117,122,5
fredwu--angel_nest,782,198,1,1,0,0,2,1336,0,0,186,7200,1177,223,227,290,63
fredwu--api_taster,732,92,1,1,0,1,11,936,0,0,123,7346,1490,237,137,195,58
freerange--mocha,826,121,1,1,1,0,62,1296,130,0,236,11958,1540,60,252,270,18
freshshell--fresh,717,60,1,1,1,1,37,180,0,0,9,2874,156,16,13,19,6
Fudge--gltail,578,98,1,1,1,0,20,368,2,0,43,2736,439,23,52,60,8
Fullscreen--bh,791,67,1,0,0,1,30,676,0,0,114,3697,544,127,128,161,33
fxn--tkn,925,83,1,1,0,0,5,776,0,0,4,744,78,8,15,19,4
galetahub--ckeditor,1610,699,1,1,1,0,195,5772,95,0,397,9644,1896,965,523,684,161
Gargron--mastodon,790,44,1,1,1,0,45,13892,0,0,489,15755,876,652,2385,2529,144
garybernhardt--selecta,1112,74,1,1,1,0,7,392,0,0,12,4767,100,4,18,20,2
gazay--gon,2230,147,1,1,1,1,22,384,0,4,29,1812,14,27,46,56,10
geerlingguy--ansible-vagrant-examples,757,223,1,1,1,0,4,700,0,0,75,1103,58,177,118,174,56
geminabox--geminabox,1121,266,1,1,1,0,11,516,51,0,70,3195,50,78,81,104,23
geokit--geokit-rails,1160,195,1,1,1,0,46,296,28,0,43,1381,240,30,51,61,10
geokit--geokit,1385,333,1,1,1,1,16,744,33,0,113,9664,492,20,117,124,7
gettalong--kramdown,973,157,1,1,1,0,31,3496,559,98,344,15076,2041,255,690,750,60
gimite--google-drive-ruby,1076,271,1,1,1,0,13,392,11,9,29,2203,652,24,41,51,10
ging--social_stream,1094,304,1,1,1,0,46,13172,0,0,1166,69839,8718,3182,1460,2052,592
github-archive--dat-science,605,11,1,1,0,0,0,84,3,0,9,608,69,13,12,17,5
github-archive--developer.github.com,1277,1335,1,0,0,0,1,28264,0,0,388,27184,1063,173,697,746,49
github-archive--swordfish,791,79,1,1,0,0,27,1656,0,0,135,18466,6994,203,156,212,56
github--gemoji,2379,359,1,1,0,0,3,504,5,0,23,17703,41,15,45,52,7
github--github-services,1834,1309,0,0,0,0,0,17840,149,0,338,17024,917,88,550,573,23
github--janky,2559,212,1,1,1,1,12,652,8,0,78,3632,602,61,90,106,16
github--linguist,4187,1680,1,1,0,1,96,28988,97,0,793,190732,41528,2333,2108,2785,677
github--markup,3465,2936,0,1,0,0,148,256,35,0,32,1184,59,25,51,60,9
github--pages-gem,921,144,1,1,0,0,9,132,0,0,20,601,77,14,24,30,6
github--scientist,3702,95,1,1,0,0,8,128,7,0,16,1326,168,12,19,24,5
gitlabhq--gitlab-ci,1492,346,1,1,1,0,67,3600,0,69,463,15689,1292,333,523,620,97
gitlabhq--gitlabhq,18626,5087,1,1,0,0,0,49176,0,962,4895,359911,18518,3402,5784,6567,783
gitlabhq--gitlab-recipes,597,460,1,1,1,0,24,476,0,0,43,3571,341,101,60,94,34
gjtorikian--html-proofer,652,72,1,1,0,0,19,1872,0,0,240,10654,99,365,268,329,61
glebm--i18n-tasks,1121,92,1,1,1,1,18,744,0,0,124,6098,686,152,127,163,36
globalize--globalize,1385,330,1,1,1,1,76,560,74,0,100,4145,147,54,103,119,16
gma--nesta,898,136,1,1,1,0,20,608,45,0,91,4506,196,107,106,136,30
gocardless--hutch,566,95,1,1,1,0,16,444,0,0,61,3427,168,109,67,96,29
gocardless--statesman,800,89,1,1,1,0,23,332,0,0,49,2981,59,46,53,67,14
gonzalo-bulnes--simple_token_authentication,960,162,1,1,1,0,33,480,0,3,60,3347,254,33,71,82,11
google--google-api-ruby-client,1389,369,1,1,0,0,39,26132,0,0,546,231774,219120,700,566,715,149
goshakkk--nsa_panel,784,22,1,1,0,0,1,1892,69,0,61,5794,234,209,82,132,50
gottfrois--dashing-rails,1323,141,1,1,1,0,11,2160,0,0,119,19638,2140,354,147,226,79
grobie--soundcloud2000,1235,66,1,1,1,1,27,172,0,0,30,1181,29,28,33,42,9
grocer--grocer,1002,119,1,1,0,0,26,372,0,0,43,1825,75,30,55,65,10
grosser--parallel_tests,1881,352,1,1,1,0,67,19992,0,0,139,4766,755,583,266,372,106
grosser--parallel,2306,152,1,1,1,0,31,316,0,0,60,1595,41,10,65,69,4
grosser--smusher,573,20,1,1,1,0,2,152,0,0,10,403,18,24,27,36,9
guard--guard-rspec,985,215,1,1,1,0,17,280,0,0,39,2647,219,48,47,60,13
guard--guard,5138,430,1,1,1,1,42,1120,0,0,128,9692,1382,148,152,191,39
guard--listen,877,130,1,1,1,0,28,448,0,0,66,5251,370,80,70,92,22
guipdutra--awesome-geek-podcasts,779,120,1,1,1,1,16,64,0,0,4,255,0,2,7,8,1
hakanensari--fixer-io,684,51,1,1,1,1,10,176,0,0,26,703,181,21,33,42,9
haml--haml,3046,504,1,1,0,0,65,812,78,0,93,9699,1384,71,106,127,21
hamstergem--hamster,1551,75,0,1,0,0,14,4,0,0,,,,0,0,0,0
hanami--hanami,3354,329,1,1,1,0,17,29180,998,0,533,19048,7115,3077,931,1409,478
harrystech--prelaunchr,637,414,1,1,0,0,13,3108,0,2,69,2984,688,121,118,157,39
hashrocket--decent_exposure,1431,83,1,1,1,0,1,264,0,0,31,1420,158,37,39,51,12
hassox--warden,1791,138,1,1,1,1,21,300,0,0,37,3224,552,37,43,54,11
helpyio--helpy,891,172,1,1,0,0,65,23852,98,0,953,94856,13812,1363,1145,1401,256
heroku--heroku,1416,391,1,1,1,0,316,2256,0,0,134,15475,1603,101,149,180,31
heroku--rails_12factor,749,38,1,1,1,0,6,56,3,0,6,73,1,7,9,12,3
hexgnu--linkedin,718,399,1,1,1,0,29,388,0,0,45,2693,460,182,49,81,32
hexorx--countries,947,402,1,1,1,1,18,3832,0,0,569,69984,81,40,573,584,11
HipByte--RubyMotionSamples,1181,330,1,1,1,0,15,23992,0,0,367,10778,673,1484,790,1092,302
HipByte--RubyMotion,651,158,1,0,0,0,49,3888,15,0,358,24488,8470,1479,471,677,206
hiravgandhi--angularjs-rails,773,125,1,1,1,0,7,4564,0,0,25,70146,42727,24,28,36,8
hirefire--hirefire,647,66,1,1,1,0,29,228,0,0,35,1185,621,42,38,49,11
holman--boom,1028,108,1,1,1,1,2,156,8,0,22,978,491,18,25,32,7
Homebrew--brew,4369,1175,1,1,0,1,61,5712,0,0,824,52165,5224,552,980,1078,98
Homebrew--homebrew-bundle,977,64,1,1,0,0,6,248,0,0,44,2616,49,20,46,53,7
Homebrew--homebrew-core,973,1656,1,1,0,0,179,15576,0,0,3660,144251,6153,4,3783,3785,2
Homebrew--homebrew-dupes,582,299,1,1,0,0,8,168,0,0,39,1465,60,0,40,40,0
Homebrew--homebrew-php,2183,620,1,1,1,0,56,2756,0,0,648,20584,194,10,649,654,5
Homebrew--homebrew-science,815,834,1,1,1,1,217,2836,0,0,640,27779,1960,4,644,646,2
Homebrew--homebrew-services,626,43,1,1,0,0,4,44,0,0,2,317,73,7,4,7,3
Homebrew--legacy-homebrew,29490,14022,0,1,0,0,0,1332,0,0,190,17693,2837,100,192,217,25
hothero--awesome-rails-gem,1856,185,1,1,1,0,18,48,0,0,4,1040,1,0,4,4,0
hotsh--rstat.us,750,224,1,1,1,1,90,1612,80,0,214,12831,818,171,242,291,49
houndci--hound,1346,304,1,1,0,0,24,3272,0,4,503,20493,242,315,545,634,89
httprb--http,1662,141,1,1,1,0,25,448,0,0,61,4763,757,70,66,84,18
htty--htty,1727,63,1,1,1,1,34,1000,0,0,197,9005,705,59,206,222,16
huacnlee--redis-search,677,136,1,1,1,1,9,120,0,0,18,1183,60,7,22,25,3
hybridgroup--artoo,1365,123,1,1,1,0,17,576,23,0,97,3377,373,120,111,138,27
iain--http_accept_language,550,130,1,1,1,0,6,100,0,0,15,459,47,15,18,24,6
ianks--octodown,615,21,1,1,1,0,5,1656,0,0,39,1951,17,49,46,62,16
igorkasyanchuk--rails_db,788,60,1,1,1,1,6,4480,201,0,214,14841,1356,405,309,401,92
igrigorik--agent,730,23,1,1,0,0,4,276,0,0,48,2758,137,28,51,61,10
igrigorik--em-http-request,1103,204,0,1,1,0,4,504,0,0,50,3778,224,28,57,67,10
igrigorik--em-proxy,617,75,1,1,1,0,2,164,0,0,26,1067,241,17,30,37,7
igrigorik--em-synchrony,1000,149,0,1,1,0,23,360,0,0,64,3769,285,22,67,75,8
igrigorik--em-websocket,1572,188,1,1,1,0,20,296,0,0,49,3194,324,15,53,59,6
igrigorik--githubarchive.org,1351,104,1,1,1,1,3,68,0,0,8,420,63,4,13,15,2
igrigorik--http-2,647,37,1,1,1,0,3,6288,0,0,35,5484,989,32,44,55,11
ileitch--hijack,736,23,1,1,1,0,8,104,4,0,14,625,11,13,18,24,6
imathis--fancy-buttons,850,69,0,1,1,0,9,136,0,0,17,395,37,20,24,31,7
imathis--octopress,9506,3068,1,1,1,1,276,124,0,0,21,1230,344,2,25,26,1
indirect--haml-rails,782,125,1,1,1,0,16,216,11,0,25,444,75,85,32,53,21
infinitered--ProMotion,1271,144,1,1,1,0,40,916,2,0,148,8340,133,126,154,190,36
influitive--apartment,1390,244,1,1,1,0,88,804,0,0,115,3415,739,216,137,188,51
inket--update_xcode_plugins,585,33,1,1,1,0,6,224,21,0,15,755,28,67,25,40,15
insoshi--insoshi,1588,588,1,0,1,0,2,27360,5,3,1944,178878,33089,3328,2414,2927,513
instructure--canvas-lms,1864,814,1,1,1,1,103,142828,0,121,9642,1516762,153200,7033,11266,12724,1458
integrity--integrity,677,194,1,1,1,0,8,772,59,9,124,7004,315,70,142,163,21
interagent--pliny,635,52,1,1,1,0,24,664,0,0,120,3585,148,130,131,164,33
interagent--prmd,1595,137,1,1,1,0,69,540,43,0,92,4271,658,86,96,121,25
intridea--hashie,2119,235,1,1,1,0,40,536,0,0,73,6158,680,57,78,93,15
intridea--oauth2,1569,416,1,1,1,0,113,176,0,0,29,1522,300,18,31,37,6
iobridge--thingspeak,762,228,1,1,1,0,16,8904,19,0,436,15738,3698,300,648,731,83
iridakos--duckrails,971,49,1,1,1,0,6,920,0,0,101,3066,512,190,114,171,57
itamae-kitchen--itamae,726,90,1,1,1,1,28,480,0,0,68,4094,82,144,85,115,30
ivaldi--brimir,1195,300,1,1,0,0,4,2160,68,0,302,10286,2431,269,339,413,74
jackdempsey--acts_as_commentable,797,108,1,1,1,0,14,116,4,0,13,309,18,18,20,26,6
jaimeiniesta--metainspector,679,101,1,1,1,0,7,1420,0,0,33,2032,133,21,88,96,8
jakesgordon--sprite-factory,576,68,1,1,1,0,9,1536,130,0,53,2467,484,78,130,151,21
james2m--seedbank,810,60,1,1,1,0,7,284,49,0,39,791,72,80,47,67,20
jamesrwhite--minicron,1571,113,1,1,0,1,49,1124,0,0,81,4760,822,137,99,129,30
janko-m--shrine,1050,41,1,1,1,1,0,2192,53,33,245,24856,3475,118,257,291,34
janlelis--irbtools,677,24,1,1,0,1,3,152,0,0,19,837,77,21,27,34,7
jashkenas--ruby-processing,1218,95,1,1,1,0,1,760,19,0,78,4353,1407,123,87,121,34
jasmine--jasmine-gem,642,265,1,1,1,0,6,568,0,0,86,3202,146,194,96,132,36
jasonlong--geo_pattern,887,61,1,1,1,1,1,692,0,0,90,2629,192,54,111,128,17
javan--whenever,6705,616,1,1,1,0,56,260,15,0,33,2570,117,37,38,49,11
jch--html-pipeline,1719,238,1,1,0,0,25,312,21,0,45,2366,434,27,55,65,10
jcs--lobsters,1189,327,1,1,0,0,22,1312,0,0,206,12041,586,192,222,279,57
jedi4ever--sahara,681,52,1,1,1,0,11,100,0,0,17,610,27,15,19,24,5
JEG2--highline,842,106,1,1,1,0,10,708,23,2,66,5991,1741,31,75,86,11
jekyll--jekyll-assets,674,92,1,1,1,1,41,2404,0,0,101,3437,959,197,112,150,38
jekyll--jekyll,27432,6064,1,1,1,1,123,3448,235,0,325,23892,2130,357,496,588,92
jeremyevans--sequel,2848,538,1,1,0,1,1,8240,0,141,496,93599,18654,179,672,720,48
jeremytregunna--ruby-trello,550,206,1,1,1,0,14,1416,0,107,134,15689,913,43,162,176,14
jeremyw--stamp,945,19,1,1,0,0,5,168,10,0,27,715,45,22,31,39,8
jeromegn--DocumentUp,853,96,1,1,1,1,18,760,0,0,75,2675,309,164,99,143,44
jewel--clearskies,1464,50,1,1,1,0,5,108,0,0,10,1735,0,2,11,12,1
jfahrenkrug--WWDC-Downloader,669,77,1,1,1,0,1,52,0,0,4,181,11,4,9,11,2
jfelchner--ruby-progressbar,1003,98,1,1,1,0,5,396,0,0,52,3013,41,60,63,82,19
jfirebaugh--konacha,1039,99,1,1,1,0,16,1084,0,0,67,12224,6086,176,83,129,46
jim--carmen,859,241,1,1,1,1,10,5148,0,0,987,55815,114,590,1009,1133,124
jimweirich--rspec-given,619,56,1,1,1,0,12,536,0,4,88,3913,252,73,92,116,24
jlong--serve,855,98,1,1,1,0,24,5568,0,0,115,4065,264,214,189,246,57
jmettraux--rufus-scheduler,1520,141,1,1,0,0,7,428,0,0,43,6341,1024,13,50,55,5
jneen--rouge,1745,271,1,1,1,0,141,3428,0,0,289,22008,1342,93,516,541,25
jnicklas--capybara,7396,1081,0,1,0,1,15,1616,0,0,172,15412,2521,91,188,212,24
jnicklas--turnip,852,93,1,1,1,0,2,308,0,0,39,1753,230,18,64,71,7
jnunemaker--flipper,835,77,1,1,0,0,14,2900,14,0,335,28441,3830,307,364,435,71
jnunemaker--httparty,3875,640,1,1,1,1,29,632,0,0,70,6244,549,55,93,112,19
joelmoss--strano,604,72,1,1,1,1,22,1216,0,2,141,4437,774,248,194,265,71
joliss--jquery-ui-rails,985,170,1,1,0,0,7,1556,0,0,198,18520,3317,210,229,282,53
jondot--awesome-react-native,8217,988,1,1,1,0,2,132,0,0,5,880,2,0,7,7,0
jondot--sneakers,1340,187,1,1,1,1,49,332,0,0,52,2821,166,43,58,72,14
jordansissel--fpm,7084,725,1,1,1,0,384,1356,2,0,98,8607,1475,147,131,173,42
jordansissel--pleaserun,979,69,1,1,1,1,27,360,0,0,39,1925,224,86,56,82,26
josevalim--inherited_resources,2567,329,1,1,1,0,10,808,133,0,58,4693,730,137,128,165,37
josevalim--rails-footnotes,1424,135,1,1,1,0,15,332,0,0,46,1732,194,74,58,78,20
jpoz--APNS,544,205,0,1,0,0,33,64,0,0,6,222,8,10,11,15,4
jqr--heroku_san,609,103,1,1,1,0,35,312,0,0,45,2018,61,43,55,70,15
jruby--jruby,2668,700,1,1,1,0,821,99100,2312,0,11057,1028440,169300,11669,13296,15093,1797
jruby--warbler,753,169,1,1,1,0,60,4048,0,0,273,18457,2962,1234,584,763,179
jscruggs--metric_fu,573,240,1,0,0,0,2,1308,0,0,122,15443,393,86,145,170,25
jtrupiano--rack-rewrite,712,75,1,1,1,0,25,136,7,0,12,832,65,11,20,24,4
JuanitoFatas--fast-ruby,3351,211,1,1,1,0,33,1372,0,0,52,1857,9,28,55,65,10
jubos--fake-s3,1879,273,1,1,1,0,90,184,13,0,27,1846,130,9,32,36,4
jugyo--earthquake,682,97,1,1,1,0,55,132,0,0,18,1579,21,9,22,26,4
junegunn--redis-stat,1122,170,1,1,1,0,10,2000,3,0,26,2330,114,76,37,53,16
justinfrench--formtastic,4912,610,0,1,1,1,29,1396,0,0,159,14378,2970,112,171,203,32
juuso--BozoCrack,626,52,1,1,1,0,7,12,0,0,2,87,0,0,2,2,0
jwhitehorn--pi_piper,597,64,1,1,1,0,22,932,0,0,36,1612,230,45,48,63,15
jwt--ruby-jwt,1319,130,1,1,1,1,10,232,0,0,13,1401,26,20,37,44,7
k0kubun--hamlit,544,24,1,1,1,0,1,1664,119,0,247,15503,1433,255,279,341,62
k0kubun--md2key,543,19,1,1,1,0,8,216,0,0,39,888,32,17,43,50,7
kanwei--algorithms,1983,279,0,1,0,1,18,904,0,0,45,3461,957,40,53,66,13
karmi--retire,1908,542,1,1,1,1,98,1020,96,0,140,12753,1605,64,144,162,18
kbparagua--paloma,629,55,1,1,1,0,12,548,0,0,62,1615,351,213,89,144,55
kennethkalmer--daemon-kit,551,62,1,1,1,0,9,1088,0,0,113,3602,640,511,167,258,91
kickstarter--rack-attack,2828,144,1,1,1,1,10,220,0,0,33,1523,58,23,42,50,8
kilimchoi--engineering-blogs,8618,975,1,1,1,0,2,128,0,0,3,746,8,0,6,6,0
KKBOX--CompassApp,725,85,1,1,1,0,34,56940,0,0,1757,178845,40235,4143,2727,3259,532
KKBOX--FireApp,618,82,1,1,1,0,40,122892,0,0,3361,309305,67437,7706,4836,5776,940
kneath--kss,3907,284,1,1,0,1,33,236,22,0,32,1202,262,47,39,53,14
ko1--pretty_backtrace,629,21,1,1,1,0,3,48,0,0,6,254,8,5,9,11,2
kontena--kontena,837,72,1,1,1,0,148,6184,0,0,849,56628,5299,1325,977,1227,250
kostya--eye,937,61,1,1,1,0,6,1556,0,0,218,15549,396,153,289,330,41
kovyrin--db-charmer,623,115,1,0,0,1,19,1012,0,0,145,5439,607,263,160,224,64
kpumuk--meta-tags,1465,199,1,1,1,0,13,240,0,0,36,2126,466,17,40,47,7
KrauseFx--xcode-install,713,71,1,1,0,0,28,756,0,0,41,8165,204,20,46,53,7
krisleech--wisper,1816,79,1,1,1,1,8,204,0,0,31,1517,93,46,34,46,12
kschiess--parslet,548,67,0,1,1,1,17,1260,0,0,153,8571,1782,112,215,248,33
kylejginavan--youtube_it,614,247,1,1,1,0,33,13900,80,0,110,193321,368,29,114,123,9
kzk--unicorn-worker-killer,740,67,1,1,1,0,17,60,0,0,4,122,15,9,10,13,3
lardawge--carrierwave_backgrounder,611,163,1,1,1,0,32,216,0,0,28,1240,74,73,32,50,18
laserlemon--figaro,2844,211,1,1,0,0,56,232,0,0,31,1287,16,42,40,53,13
laserlemon--vestal_versions,926,218,1,1,0,0,60,256,0,0,38,1576,413,33,46,56,10
lassebunk--gretel,734,75,1,1,1,0,21,428,69,0,54,1563,261,137,70,102,32
layervault--psd.rb,2894,203,1,1,1,0,15,23552,0,0,143,5812,333,53,168,183,15
ledermann--rails-settings,559,222,1,1,0,0,10,172,0,0,21,998,19,34,30,40,10
leejarvis--slop,792,48,1,1,0,1,3,108,9,0,18,1192,189,7,21,24,3
leonid-shevtsov--headless,729,94,0,1,0,0,3,92,0,0,8,710,105,11,12,16,4
leshill--handlebars_assets,660,151,1,1,1,0,35,376,14,0,20,5389,519,31,31,42,11
lian--bitcoin-ruby,591,175,1,1,1,0,21,1876,0,0,159,22073,1057,64,206,224,18
Linuxbrew--legacy-linuxbrew,2407,335,0,1,1,1,85,17676,0,0,3881,164553,9269,213,4105,4156,51
litaio--lita,1252,136,1,1,0,0,17,588,0,0,88,5060,1118,93,102,127,25
livingstyleguide--livingstyleguide,743,65,1,1,1,0,36,1080,50,0,117,5049,68,122,167,199,32
livoras--blog,706,81,1,1,1,1,13,1272,29,0,136,2283,408,148,189,236,47
lockitron--selfstarter,3037,1687,1,1,1,0,50,704,0,2,86,2162,299,122,114,153,39
locomotivecms--engine,2149,630,1,1,0,0,76,6552,0,5,811,59080,9555,1130,883,1116,233
loomio--loomio,1312,464,1,1,0,0,40,27084,0,0,1858,111552,1323,1136,3844,4099,255
lostisland--faraday,3323,503,1,1,1,0,69,464,32,0,75,5811,738,32,78,88,10
louismullie--treat,1211,117,1,1,1,0,39,1216,0,0,157,8003,1775,323,177,241,64
lsegal--yard,1177,231,1,1,0,0,16,5324,0,0,521,36473,7171,651,579,717,138
lynndylanhurley--devise_token_auth,1546,480,1,1,1,0,290,1352,148,0,151,9325,917,233,167,225,58
maccman--abba,1247,62,1,1,1,1,10,788,0,0,28,17365,1863,43,34,47,13
maccman--bowline,660,35,1,1,1,0,18,944,0,0,76,8105,2588,63,97,117,20
maccman--monocle,1500,132,1,1,1,1,20,1628,0,0,153,14707,2077,231,252,304,52
macournoyer--thin,1856,275,1,1,0,0,87,1304,0,0,122,13649,1116,133,146,184,38
MacRuby--MacRuby,1854,199,1,0,1,0,90,55420,0,0,6728,615608,136769,4670,7648,8522,874
madebybowtie--FlagKit,1271,72,1,1,0,0,5,17736,0,0,273,6524,37,823,1885,2161,276
MadRabbit--ruby-fighter,547,53,1,1,1,0,0,716,0,0,11,291,3,15,63,69,6
magnusvk--counter_culture,690,84,1,1,1,0,7,540,0,0,60,2457,329,182,85,125,40
mailboxer--mailboxer,1386,388,1,1,1,0,116,716,0,0,95,3922,471,187,111,160,49
mailman--mailman,902,126,1,1,0,0,22,284,0,0,46,2464,242,39,52,65,13
makaroni4--sandi_meter,653,34,1,1,1,0,7,792,0,0,62,2666,186,26,73,83,10
mame--quine-relay,5664,302,1,1,1,0,6,1520,0,0,26,3860,179,4,38,40,2
Mange--roadie,1047,53,1,1,0,0,2,388,0,0,65,3323,543,33,69,80,11
marcel--aws-s3,795,461,1,1,1,0,87,684,33,0,81,5542,1398,52,92,109,17
markbates--configatron,553,56,1,1,1,0,1,236,17,0,33,1173,80,66,38,54,16
markevans--dragonfly,1952,219,1,1,1,1,58,1160,0,0,111,9032,220,117,131,162,31
masuidrive--open-wripe,630,80,1,1,1,0,1,2256,58,2,288,24053,4091,211,316,378,62
matschaffer--knife-solo,793,200,1,1,1,1,84,560,74,0,82,4104,163,90,98,122,24
mattetti--googlecharts,711,120,1,1,1,1,35,148,0,0,12,1265,95,10,19,23,4
mattheworiordan--capybara-screenshot,759,118,1,1,1,0,31,324,0,0,46,2505,89,47,55,70,15
matthuhiggins--foreigner,1345,136,1,1,1,0,20,208,15,0,30,968,107,38,38,49,11
mattsears--nyan-cat-formatter,603,74,1,1,1,0,7,1208,0,0,26,948,70,14,34,40,6
mattt--rack-core-data,559,44,1,1,1,0,0,100,0,0,8,360,1,23,16,23,7
maxdemarzi--neography,599,149,1,1,1,0,17,808,0,0,118,9968,162,23,123,131,8
maxlapshin--mysql2postgres,591,160,1,1,1,0,17,180,18,0,29,1396,35,23,32,41,9
mbj--mutant,1217,86,1,1,0,0,113,1980,0,0,372,14686,2943,368,381,460,79
mbleigh--acts-as-taggable-on,3838,862,1,1,1,0,172,504,0,0,68,4288,340,51,77,93,16
mbleigh--seed-fu,912,134,1,1,1,0,44,160,0,0,24,761,126,16,30,36,6
mbleigh--subdomain-fu,603,121,1,1,1,0,23,112,0,0,12,650,236,9,16,20,4
mceachen--closure_tree,928,133,1,1,1,1,43,476,0,0,55,3978,188,39,66,79,13
mdp--rotp,618,137,1,1,1,0,1,364,0,22,35,3050,96,27,44,54,10
meleyal--backbone-on-rails,864,85,1,1,1,0,6,488,60,0,49,2949,1025,147,64,98,34
merit-gem--merit,1016,146,1,1,1,0,2,1064,119,0,139,11188,702,210,147,195,48
metaskills--less-rails-bootstrap,592,113,1,1,1,0,1,956,20,0,108,7744,1747,123,117,147,30
michelson--lazy_high_charts,979,218,1,1,1,0,28,1180,0,0,94,2776,464,223,112,161,49
michenriksen--gitrob,1476,205,1,1,0,0,24,1276,0,0,97,8369,48,178,109,152,43
middleman--middleman,5440,546,0,1,0,0,137,8172,0,0,712,27155,6163,2752,1250,1768,518
mikel--mail,2573,615,1,1,1,0,216,5672,0,0,205,45416,4275,170,372,415,43
mileszs--wicked_pdf,2134,399,1,1,1,0,119,252,12,0,23,1510,47,34,35,47,12
mina-deploy--mina,3317,346,1,1,0,1,8,496,0,0,61,2621,114,62,86,106,20
minimagick--minimagick,1873,241,1,1,0,0,11,1268,0,0,32,2041,576,28,42,51,9
MiniProfiler--rack-mini-profiler,1948,231,1,1,1,0,50,636,0,0,69,6338,380,50,75,91,16
mislav--git-deploy,2023,134,1,1,0,0,18,92,0,0,10,387,18,16,15,21,6
mislav--will_paginate,4872,805,1,1,1,1,83,384,0,0,60,3106,324,29,71,81,10
mispy--twitter_ebooks,881,123,1,1,1,0,27,7088,0,0,17,203641,299,25,30,40,10
mitchellh--vagrant-aws,2201,435,1,1,1,0,222,268,0,0,36,2170,413,24,42,51,9
